Building,Room,Date,Time,Available,Booking Type
Education,221,2/19/2020,8:00 AM,TRUE,
Education,221,2/19/2020,9:00 AM,TRUE,
Education,221,2/19/2020,10:00 AM,TRUE,
Education,221,2/19/2020,11:00 AM,TRUE,
Education,221,2/19/2020,12:00 PM,TRUE,
Education,221,2/19/2020,1:00 PM,TRUE,
Education,221,2/19/2020,2:00 PM,FALSE,class
Education,221,2/19/2020,3:00 PM,FALSE,event
Education,221,2/19/2020,4:00 PM,FALSE,class
Education,221,2/19/2020,5:00 PM,TRUE,
Education,221,2/19/2020,6:00 PM,TRUE,
Education,221,2/19/2020,7:00 PM,TRUE,
Education,221,2/19/2020,8:00 PM,TRUE,
Education,221,2/19/2020,9:00 PM,TRUE,
Education,221,2/19/2020,10:00 PM,TRUE,
Education,221,2/19/2020,11:00 PM,TRUE,
Education,221,2/20/2020,12:00 AM,TRUE,
Education,221,2/20/2020,1:00 AM,TRUE,
Education,221,2/20/2020,2:00 AM,TRUE,
Education,221,2/20/2020,3:00 AM,TRUE,
Education,221,2/20/2020,4:00 AM,TRUE,
Education,221,2/20/2020,5:00 AM,TRUE,
Education,221,2/20/2020,6:00 AM,TRUE,
Education,221,2/20/2020,7:00 AM,TRUE,
Education,221,2/20/2020,8:00 AM,TRUE,
Education,221,2/20/2020,9:00 AM,TRUE,
Education,221,2/20/2020,10:00 AM,TRUE,
Education,221,2/20/2020,11:00 AM,TRUE,
Education,221,2/20/2020,12:00 PM,FALSE,class
Education,221,2/20/2020,1:00 PM,TRUE,
Education,221,2/20/2020,2:00 PM,TRUE,
Education,221,2/20/2020,3:00 PM,TRUE,
Education,221,2/20/2020,4:00 PM,FALSE,class
Education,221,2/20/2020,5:00 PM,TRUE,
Education,221,2/20/2020,6:00 PM,TRUE,
Education,221,2/20/2020,7:00 PM,TRUE,
Education,221,2/20/2020,8:00 PM,TRUE,
Education,221,2/20/2020,9:00 PM,TRUE,
Education,221,2/20/2020,10:00 PM,TRUE,
Education,221,2/20/2020,11:00 PM,TRUE,
Education,230,2/10/2020,12:00 AM,TRUE,
Education,230,2/10/2020,1:00 AM,TRUE,
Education,230,2/10/2020,2:00 AM,TRUE,
Education,230,2/10/2020,3:00 AM,TRUE,
Education,230,2/10/2020,4:00 AM,TRUE,
Education,230,2/10/2020,5:00 AM,TRUE,
Education,230,2/10/2020,6:00 AM,TRUE,
Education,230,2/10/2020,7:00 AM,TRUE,
Education,230,2/10/2020,8:00 AM,FALSE,event
Education,230,2/10/2020,9:00 AM,FALSE,class
Education,230,2/10/2020,10:00 AM,TRUE,
Education,230,2/10/2020,11:00 AM,TRUE,
Education,230,2/10/2020,12:00 PM,TRUE,
Education,230,2/10/2020,1:00 PM,TRUE,
Education,230,2/10/2020,2:00 PM,TRUE,
Education,230,2/10/2020,3:00 PM,FALSE,event
Education,230,2/10/2020,4:00 PM,FALSE,event
Education,230,2/10/2020,5:00 PM,TRUE,
Education,230,2/10/2020,6:00 PM,TRUE,
Education,230,2/10/2020,7:00 PM,TRUE,
Education,230,2/10/2020,8:00 PM,TRUE,
Education,230,2/10/2020,9:00 PM,TRUE,
Education,230,2/10/2020,10:00 PM,TRUE,
Education,230,2/10/2020,11:00 PM,TRUE,
Education,230,2/11/2020,12:00 AM,TRUE,
Education,230,2/11/2020,1:00 AM,TRUE,
Education,230,2/11/2020,2:00 AM,TRUE,
Education,230,2/11/2020,3:00 AM,TRUE,
Education,230,2/11/2020,4:00 AM,TRUE,
Education,230,2/11/2020,5:00 AM,TRUE,
Education,230,2/11/2020,6:00 AM,TRUE,
Education,230,2/11/2020,7:00 AM,TRUE,
Education,230,2/11/2020,8:00 AM,FALSE,class
Education,230,2/11/2020,9:00 AM,TRUE,
Education,230,2/11/2020,10:00 AM,TRUE,
Education,230,2/11/2020,11:00 AM,FALSE,event
Education,230,2/11/2020,12:00 PM,TRUE,
Education,230,2/11/2020,1:00 PM,TRUE,
Education,230,2/11/2020,2:00 PM,TRUE,
Education,230,2/11/2020,3:00 PM,TRUE,
Education,230,2/11/2020,4:00 PM,TRUE,
Education,230,2/11/2020,5:00 PM,TRUE,
Education,230,2/11/2020,6:00 PM,TRUE,
Education,230,2/11/2020,7:00 PM,TRUE,
Education,230,2/11/2020,8:00 PM,TRUE,
Education,230,2/11/2020,9:00 PM,TRUE,
Education,230,2/11/2020,10:00 PM,TRUE,
Education,230,2/11/2020,11:00 PM,TRUE,
Education,230,2/12/2020,12:00 AM,TRUE,
Education,230,2/12/2020,1:00 AM,TRUE,
Education,230,2/12/2020,2:00 AM,TRUE,
Education,230,2/12/2020,3:00 AM,TRUE,
Education,230,2/12/2020,4:00 AM,TRUE,
Education,230,2/12/2020,5:00 AM,TRUE,
Education,230,2/12/2020,6:00 AM,TRUE,
Education,230,2/12/2020,7:00 AM,TRUE,
Education,230,2/12/2020,8:00 AM,TRUE,
Education,230,2/12/2020,9:00 AM,FALSE,event
Education,230,2/12/2020,10:00 AM,TRUE,
Education,230,2/12/2020,11:00 AM,TRUE,
Education,230,2/12/2020,12:00 PM,TRUE,
Education,230,2/12/2020,1:00 PM,TRUE,
Education,230,2/12/2020,2:00 PM,TRUE,
Education,230,2/12/2020,3:00 PM,TRUE,
Education,230,2/12/2020,4:00 PM,TRUE,
Education,230,2/12/2020,5:00 PM,TRUE,
Education,230,2/12/2020,6:00 PM,TRUE,
Education,230,2/12/2020,7:00 PM,TRUE,
Education,230,2/12/2020,8:00 PM,TRUE,
Education,230,2/12/2020,9:00 PM,TRUE,
Education,230,2/12/2020,10:00 PM,TRUE,
Education,230,2/12/2020,11:00 PM,TRUE,
Education,230,2/13/2020,12:00 AM,TRUE,
Education,230,2/13/2020,1:00 AM,TRUE,
Education,230,2/13/2020,2:00 AM,TRUE,
Education,230,2/13/2020,3:00 AM,TRUE,
Education,230,2/13/2020,4:00 AM,TRUE,
Education,230,2/13/2020,5:00 AM,TRUE,
Education,230,2/13/2020,6:00 AM,TRUE,
Education,230,2/13/2020,7:00 AM,TRUE,
Education,230,2/13/2020,8:00 AM,FALSE,event
Education,230,2/13/2020,9:00 AM,FALSE,event
Education,230,2/13/2020,10:00 AM,TRUE,
Education,230,2/13/2020,11:00 AM,FALSE,event
Education,230,2/13/2020,12:00 PM,FALSE,event
Education,230,2/13/2020,1:00 PM,FALSE,class
Education,230,2/13/2020,2:00 PM,TRUE,
Education,230,2/13/2020,3:00 PM,FALSE,class
Education,230,2/13/2020,4:00 PM,TRUE,
Education,230,2/13/2020,5:00 PM,TRUE,
Education,230,2/13/2020,6:00 PM,TRUE,
Education,230,2/13/2020,7:00 PM,TRUE,
Education,230,2/13/2020,8:00 PM,TRUE,
Education,230,2/13/2020,9:00 PM,TRUE,
Education,230,2/13/2020,10:00 PM,TRUE,
Education,230,2/13/2020,11:00 PM,TRUE,
Education,230,2/14/2020,12:00 AM,TRUE,
Education,230,2/14/2020,1:00 AM,TRUE,
Education,230,2/14/2020,2:00 AM,TRUE,
Education,230,2/14/2020,3:00 AM,TRUE,
Education,230,2/14/2020,4:00 AM,TRUE,
Education,230,2/14/2020,5:00 AM,TRUE,
Education,230,2/14/2020,6:00 AM,TRUE,
Education,230,2/14/2020,7:00 AM,TRUE,
Education,230,2/14/2020,8:00 AM,TRUE,
Education,230,2/14/2020,9:00 AM,FALSE,class
Education,230,2/14/2020,10:00 AM,TRUE,
Education,230,2/14/2020,11:00 AM,TRUE,
Education,230,2/14/2020,12:00 PM,TRUE,
Education,230,2/14/2020,1:00 PM,FALSE,class
Education,230,2/14/2020,2:00 PM,FALSE,class
Education,230,2/14/2020,3:00 PM,TRUE,
Education,230,2/14/2020,4:00 PM,TRUE,
Education,230,2/14/2020,5:00 PM,TRUE,
Education,230,2/14/2020,6:00 PM,TRUE,
Education,230,2/14/2020,7:00 PM,TRUE,
Education,230,2/14/2020,8:00 PM,TRUE,
Education,230,2/14/2020,9:00 PM,TRUE,
Education,230,2/14/2020,10:00 PM,TRUE,
Education,230,2/14/2020,11:00 PM,TRUE,
Education,230,2/15/2020,12:00 AM,TRUE,
Education,230,2/15/2020,1:00 AM,TRUE,
Education,230,2/15/2020,2:00 AM,TRUE,
Education,230,2/15/2020,3:00 AM,TRUE,
Education,230,2/15/2020,4:00 AM,TRUE,
Education,230,2/15/2020,5:00 AM,TRUE,
Education,230,2/15/2020,6:00 AM,TRUE,
Education,230,2/15/2020,7:00 AM,TRUE,
Education,230,2/15/2020,8:00 AM,FALSE,event
Education,230,2/15/2020,9:00 AM,TRUE,
Education,230,2/15/2020,10:00 AM,FALSE,event
Education,230,2/15/2020,11:00 AM,TRUE,
Education,230,2/15/2020,12:00 PM,TRUE,
Education,230,2/15/2020,1:00 PM,FALSE,class
Education,230,2/15/2020,2:00 PM,TRUE,
Education,230,2/15/2020,3:00 PM,TRUE,
Education,230,2/15/2020,4:00 PM,TRUE,
Education,230,2/15/2020,5:00 PM,TRUE,
Education,230,2/15/2020,6:00 PM,FALSE,event
Education,230,2/15/2020,7:00 PM,TRUE,
Education,230,2/15/2020,8:00 PM,TRUE,
Education,230,2/15/2020,9:00 PM,TRUE,
Education,230,2/15/2020,10:00 PM,TRUE,
Education,230,2/15/2020,11:00 PM,TRUE,
Education,230,2/16/2020,12:00 AM,TRUE,
Education,230,2/16/2020,1:00 AM,TRUE,
Education,230,2/16/2020,2:00 AM,TRUE,
Education,230,2/16/2020,3:00 AM,TRUE,
Education,230,2/16/2020,4:00 AM,TRUE,
Education,230,2/16/2020,5:00 AM,TRUE,
Education,230,2/16/2020,6:00 AM,TRUE,
Education,230,2/16/2020,7:00 AM,TRUE,
Education,230,2/16/2020,8:00 AM,TRUE,
Education,230,2/16/2020,9:00 AM,TRUE,
Education,230,2/16/2020,10:00 AM,TRUE,
Education,230,2/16/2020,11:00 AM,FALSE,class
Education,230,2/16/2020,12:00 PM,TRUE,
Education,230,2/16/2020,1:00 PM,TRUE,
Education,230,2/16/2020,2:00 PM,TRUE,
Education,230,2/16/2020,3:00 PM,TRUE,
Education,230,2/16/2020,4:00 PM,TRUE,
Education,230,2/16/2020,5:00 PM,TRUE,
Education,230,2/16/2020,6:00 PM,TRUE,
Education,230,2/16/2020,7:00 PM,TRUE,
Education,230,2/16/2020,8:00 PM,TRUE,
Education,230,2/16/2020,9:00 PM,TRUE,
Education,230,2/16/2020,10:00 PM,TRUE,
Education,230,2/16/2020,11:00 PM,TRUE,
Education,230,2/17/2020,12:00 AM,TRUE,
Education,230,2/17/2020,1:00 AM,TRUE,
Education,230,2/17/2020,2:00 AM,TRUE,
Education,230,2/17/2020,3:00 AM,TRUE,
Education,230,2/17/2020,4:00 AM,TRUE,
Education,230,2/17/2020,5:00 AM,TRUE,
Education,230,2/17/2020,6:00 AM,TRUE,
Education,230,2/17/2020,7:00 AM,TRUE,
Education,230,2/17/2020,8:00 AM,TRUE,
Education,230,2/17/2020,9:00 AM,FALSE,event
Education,230,2/17/2020,10:00 AM,TRUE,
Education,230,2/17/2020,11:00 AM,FALSE,event
Education,230,2/17/2020,12:00 PM,TRUE,
Education,230,2/17/2020,1:00 PM,TRUE,
Education,230,2/17/2020,2:00 PM,TRUE,
Education,230,2/17/2020,3:00 PM,FALSE,event
Education,230,2/17/2020,4:00 PM,FALSE,event
Education,230,2/17/2020,5:00 PM,FALSE,class
Education,230,2/17/2020,6:00 PM,TRUE,
Education,230,2/17/2020,7:00 PM,TRUE,
Education,230,2/17/2020,8:00 PM,TRUE,
Education,230,2/17/2020,9:00 PM,TRUE,
Education,230,2/17/2020,10:00 PM,TRUE,
Education,230,2/17/2020,11:00 PM,TRUE,
Education,230,2/18/2020,12:00 AM,TRUE,
Education,230,2/18/2020,1:00 AM,TRUE,
Education,230,2/18/2020,2:00 AM,TRUE,
Education,230,2/18/2020,3:00 AM,TRUE,
Education,230,2/18/2020,4:00 AM,TRUE,
Education,230,2/18/2020,5:00 AM,TRUE,
Education,230,2/18/2020,6:00 AM,TRUE,
Education,230,2/18/2020,7:00 AM,TRUE,
Education,230,2/18/2020,8:00 AM,TRUE,
Education,230,2/18/2020,9:00 AM,FALSE,class
Education,230,2/18/2020,10:00 AM,FALSE,class
Education,230,2/18/2020,11:00 AM,FALSE,class
Education,230,2/18/2020,12:00 PM,TRUE,
Education,230,2/18/2020,1:00 PM,TRUE,
Education,230,2/18/2020,2:00 PM,FALSE,class
Education,230,2/18/2020,3:00 PM,TRUE,
Education,230,2/18/2020,4:00 PM,TRUE,
Education,230,2/18/2020,5:00 PM,TRUE,
Education,230,2/18/2020,6:00 PM,TRUE,
Education,230,2/18/2020,7:00 PM,TRUE,
Education,230,2/18/2020,8:00 PM,TRUE,
Education,230,2/18/2020,9:00 PM,TRUE,
Education,230,2/18/2020,10:00 PM,TRUE,
Education,230,2/18/2020,11:00 PM,TRUE,
Education,230,2/19/2020,12:00 AM,TRUE,
Education,230,2/19/2020,1:00 AM,TRUE,
Education,230,2/19/2020,2:00 AM,TRUE,
Education,230,2/19/2020,3:00 AM,TRUE,
Education,230,2/19/2020,4:00 AM,TRUE,
Education,230,2/19/2020,5:00 AM,TRUE,
Education,230,2/19/2020,6:00 AM,TRUE,
Education,230,2/19/2020,7:00 AM,TRUE,
Education,230,2/19/2020,8:00 AM,TRUE,
Education,230,2/19/2020,9:00 AM,TRUE,
Education,230,2/19/2020,10:00 AM,TRUE,
Education,230,2/19/2020,11:00 AM,FALSE,event
Education,230,2/19/2020,12:00 PM,TRUE,
Education,230,2/19/2020,1:00 PM,TRUE,
Education,230,2/19/2020,2:00 PM,TRUE,
Education,230,2/19/2020,3:00 PM,TRUE,
Education,230,2/19/2020,4:00 PM,FALSE,event
Education,230,2/19/2020,5:00 PM,TRUE,
Education,230,2/19/2020,6:00 PM,TRUE,
Education,230,2/19/2020,7:00 PM,TRUE,
Education,230,2/19/2020,8:00 PM,TRUE,
Education,230,2/19/2020,9:00 PM,TRUE,
Education,230,2/19/2020,10:00 PM,TRUE,
Education,230,2/19/2020,11:00 PM,TRUE,
Education,230,2/20/2020,12:00 AM,TRUE,
Education,230,2/20/2020,1:00 AM,TRUE,
Education,230,2/20/2020,2:00 AM,TRUE,
Education,230,2/20/2020,3:00 AM,TRUE,
Education,230,2/20/2020,4:00 AM,TRUE,
Education,230,2/20/2020,5:00 AM,TRUE,
Education,230,2/20/2020,6:00 AM,TRUE,
Education,230,2/20/2020,7:00 AM,TRUE,
Education,230,2/20/2020,8:00 AM,TRUE,
Education,230,2/20/2020,9:00 AM,FALSE,event
Education,230,2/20/2020,10:00 AM,TRUE,
Education,230,2/20/2020,11:00 AM,TRUE,
Education,230,2/20/2020,12:00 PM,TRUE,
Education,230,2/20/2020,1:00 PM,TRUE,
Education,230,2/20/2020,2:00 PM,FALSE,class
Education,230,2/20/2020,3:00 PM,TRUE,
Education,230,2/20/2020,4:00 PM,TRUE,
Education,230,2/20/2020,5:00 PM,TRUE,
Education,230,2/20/2020,6:00 PM,FALSE,class
Education,230,2/20/2020,7:00 PM,TRUE,
Education,230,2/20/2020,8:00 PM,TRUE,
Education,230,2/20/2020,9:00 PM,TRUE,
Education,230,2/20/2020,10:00 PM,TRUE,
Education,230,2/20/2020,11:00 PM,TRUE,
Education,300,2/10/2020,12:00 AM,TRUE,
Education,300,2/10/2020,1:00 AM,TRUE,
Education,300,2/10/2020,2:00 AM,TRUE,
Education,300,2/10/2020,3:00 AM,TRUE,
Education,300,2/10/2020,4:00 AM,TRUE,
Education,300,2/10/2020,5:00 AM,TRUE,
Education,300,2/10/2020,6:00 AM,TRUE,
Education,300,2/10/2020,7:00 AM,TRUE,
Education,300,2/10/2020,8:00 AM,TRUE,
Education,300,2/10/2020,9:00 AM,TRUE,
Education,300,2/10/2020,10:00 AM,TRUE,
Education,300,2/10/2020,11:00 AM,TRUE,
Education,300,2/10/2020,12:00 PM,TRUE,
Education,300,2/10/2020,1:00 PM,TRUE,
Education,300,2/10/2020,2:00 PM,TRUE,
Education,300,2/10/2020,3:00 PM,TRUE,
Education,300,2/10/2020,4:00 PM,FALSE,class
Education,300,2/10/2020,5:00 PM,FALSE,class
Education,300,2/10/2020,6:00 PM,TRUE,
Education,300,2/10/2020,7:00 PM,TRUE,
Education,300,2/10/2020,8:00 PM,TRUE,
Education,300,2/10/2020,9:00 PM,TRUE,
Education,300,2/10/2020,10:00 PM,TRUE,
Education,300,2/10/2020,11:00 PM,TRUE,
Education,300,2/11/2020,12:00 AM,TRUE,
Education,300,2/11/2020,1:00 AM,TRUE,
Education,300,2/11/2020,2:00 AM,TRUE,
Education,300,2/11/2020,3:00 AM,TRUE,
Education,300,2/11/2020,4:00 AM,TRUE,
Education,300,2/11/2020,5:00 AM,TRUE,
Education,300,2/11/2020,6:00 AM,TRUE,
Education,300,2/11/2020,7:00 AM,TRUE,
Education,300,2/11/2020,8:00 AM,FALSE,event
Education,300,2/11/2020,9:00 AM,FALSE,class
Education,300,2/11/2020,10:00 AM,TRUE,
Education,300,2/11/2020,11:00 AM,TRUE,
Education,300,2/11/2020,12:00 PM,TRUE,
Education,300,2/11/2020,1:00 PM,FALSE,event
Education,300,2/11/2020,2:00 PM,TRUE,
Education,300,2/11/2020,3:00 PM,TRUE,
Education,300,2/11/2020,4:00 PM,FALSE,class
Education,300,2/11/2020,5:00 PM,FALSE,class
Education,300,2/11/2020,6:00 PM,FALSE,event
Education,300,2/11/2020,7:00 PM,TRUE,
Education,300,2/11/2020,8:00 PM,TRUE,
Education,300,2/11/2020,9:00 PM,TRUE,
Education,300,2/11/2020,10:00 PM,TRUE,
Education,300,2/11/2020,11:00 PM,TRUE,
Education,300,2/12/2020,12:00 AM,TRUE,
Education,300,2/12/2020,1:00 AM,TRUE,
Education,300,2/12/2020,2:00 AM,TRUE,
Education,300,2/12/2020,3:00 AM,TRUE,
Education,300,2/12/2020,4:00 AM,TRUE,
Education,300,2/12/2020,5:00 AM,TRUE,
Education,300,2/12/2020,6:00 AM,TRUE,
Education,300,2/12/2020,7:00 AM,TRUE,
Education,300,2/12/2020,8:00 AM,TRUE,
Education,300,2/12/2020,9:00 AM,FALSE,class
Education,300,2/12/2020,10:00 AM,TRUE,
Education,300,2/12/2020,11:00 AM,TRUE,
Education,300,2/12/2020,12:00 PM,TRUE,
Education,300,2/12/2020,1:00 PM,TRUE,
Education,300,2/12/2020,2:00 PM,TRUE,
Education,300,2/12/2020,3:00 PM,TRUE,
Education,300,2/12/2020,4:00 PM,TRUE,
Education,300,2/12/2020,5:00 PM,FALSE,class
Education,300,2/12/2020,6:00 PM,TRUE,
Education,300,2/12/2020,7:00 PM,TRUE,
Education,300,2/12/2020,8:00 PM,TRUE,
Education,300,2/12/2020,9:00 PM,TRUE,
Education,300,2/12/2020,10:00 PM,TRUE,
Education,300,2/12/2020,11:00 PM,TRUE,
Education,300,2/13/2020,12:00 AM,TRUE,
Education,300,2/13/2020,1:00 AM,TRUE,
Education,300,2/13/2020,2:00 AM,TRUE,
Education,300,2/13/2020,3:00 AM,TRUE,
Education,300,2/13/2020,4:00 AM,TRUE,
Education,300,2/13/2020,5:00 AM,TRUE,
Education,300,2/13/2020,6:00 AM,TRUE,
Education,300,2/13/2020,7:00 AM,TRUE,
Education,300,2/13/2020,8:00 AM,TRUE,
Education,300,2/13/2020,9:00 AM,TRUE,
Education,300,2/13/2020,10:00 AM,TRUE,
Education,300,2/13/2020,11:00 AM,FALSE,event
Education,300,2/13/2020,12:00 PM,FALSE,class
Education,300,2/13/2020,1:00 PM,TRUE,
Education,300,2/13/2020,2:00 PM,FALSE,class
Education,300,2/13/2020,3:00 PM,TRUE,
Education,300,2/13/2020,4:00 PM,TRUE,
Education,300,2/13/2020,5:00 PM,TRUE,
Education,300,2/13/2020,6:00 PM,TRUE,
Education,300,2/13/2020,7:00 PM,TRUE,
Education,300,2/13/2020,8:00 PM,TRUE,
Education,300,2/13/2020,9:00 PM,TRUE,
Education,300,2/13/2020,10:00 PM,TRUE,
Education,300,2/13/2020,11:00 PM,TRUE,
Education,300,2/14/2020,12:00 AM,TRUE,
Education,300,2/14/2020,1:00 AM,TRUE,
Education,300,2/14/2020,2:00 AM,TRUE,
Education,300,2/14/2020,3:00 AM,TRUE,
Education,300,2/14/2020,4:00 AM,TRUE,
Education,300,2/14/2020,5:00 AM,TRUE,
Education,300,2/14/2020,6:00 AM,TRUE,
Education,300,2/14/2020,7:00 AM,TRUE,
Education,300,2/14/2020,8:00 AM,FALSE,event
Education,300,2/14/2020,9:00 AM,FALSE,class
Education,300,2/14/2020,10:00 AM,TRUE,
Education,300,2/14/2020,11:00 AM,TRUE,
Education,300,2/14/2020,12:00 PM,TRUE,
Education,300,2/14/2020,1:00 PM,TRUE,
Education,300,2/14/2020,2:00 PM,TRUE,
Education,300,2/14/2020,3:00 PM,FALSE,class
Education,300,2/14/2020,4:00 PM,FALSE,class
Education,300,2/14/2020,5:00 PM,TRUE,
Education,300,2/14/2020,6:00 PM,TRUE,
Education,300,2/14/2020,7:00 PM,TRUE,
Education,300,2/14/2020,8:00 PM,TRUE,
Education,300,2/14/2020,9:00 PM,TRUE,
Education,300,2/14/2020,10:00 PM,TRUE,
Education,300,2/14/2020,11:00 PM,TRUE,
Education,300,2/15/2020,12:00 AM,TRUE,
Education,300,2/15/2020,1:00 AM,TRUE,
Education,300,2/15/2020,2:00 AM,TRUE,
Education,300,2/15/2020,3:00 AM,TRUE,
Education,300,2/15/2020,4:00 AM,TRUE,
Education,300,2/15/2020,5:00 AM,TRUE,
Education,300,2/15/2020,6:00 AM,TRUE,
Education,300,2/15/2020,7:00 AM,TRUE,
Education,300,2/15/2020,8:00 AM,TRUE,
Education,300,2/15/2020,9:00 AM,TRUE,
Education,300,2/15/2020,10:00 AM,TRUE,
Education,300,2/15/2020,11:00 AM,TRUE,
Education,300,2/15/2020,12:00 PM,TRUE,
Education,300,2/15/2020,1:00 PM,TRUE,
Education,300,2/15/2020,2:00 PM,TRUE,
Education,300,2/15/2020,3:00 PM,TRUE,
Education,300,2/15/2020,4:00 PM,TRUE,
Education,300,2/15/2020,5:00 PM,TRUE,
Education,300,2/15/2020,6:00 PM,FALSE,event
Education,300,2/15/2020,7:00 PM,TRUE,
Education,300,2/15/2020,8:00 PM,TRUE,
Education,300,2/15/2020,9:00 PM,TRUE,
Education,300,2/15/2020,10:00 PM,TRUE,
Education,300,2/15/2020,11:00 PM,TRUE,
Education,300,2/16/2020,12:00 AM,TRUE,
Education,300,2/16/2020,1:00 AM,TRUE,
Education,300,2/16/2020,2:00 AM,TRUE,
Education,300,2/16/2020,3:00 AM,TRUE,
Education,300,2/16/2020,4:00 AM,TRUE,
Education,300,2/16/2020,5:00 AM,TRUE,
Education,300,2/16/2020,6:00 AM,TRUE,
Education,300,2/16/2020,7:00 AM,TRUE,
Education,300,2/16/2020,8:00 AM,TRUE,
Education,300,2/16/2020,9:00 AM,FALSE,event
Education,300,2/16/2020,10:00 AM,FALSE,event
Education,300,2/16/2020,11:00 AM,TRUE,
Education,300,2/16/2020,12:00 PM,FALSE,event
Education,300,2/16/2020,1:00 PM,TRUE,
Education,300,2/16/2020,2:00 PM,FALSE,class
Education,300,2/16/2020,3:00 PM,FALSE,class
Education,300,2/16/2020,4:00 PM,TRUE,
Education,300,2/16/2020,5:00 PM,FALSE,event
Education,300,2/16/2020,6:00 PM,TRUE,
Education,300,2/16/2020,7:00 PM,TRUE,
Education,300,2/16/2020,8:00 PM,TRUE,
Education,300,2/16/2020,9:00 PM,TRUE,
Education,300,2/16/2020,10:00 PM,TRUE,
Education,300,2/16/2020,11:00 PM,TRUE,
Education,300,2/17/2020,12:00 AM,TRUE,
Education,300,2/17/2020,1:00 AM,TRUE,
Education,300,2/17/2020,2:00 AM,TRUE,
Education,300,2/17/2020,3:00 AM,TRUE,
Education,300,2/17/2020,4:00 AM,TRUE,
Education,300,2/17/2020,5:00 AM,TRUE,
Education,300,2/17/2020,6:00 AM,TRUE,
Education,300,2/17/2020,7:00 AM,TRUE,
Education,300,2/17/2020,8:00 AM,TRUE,
Education,300,2/17/2020,9:00 AM,TRUE,
Education,300,2/17/2020,10:00 AM,TRUE,
Education,300,2/17/2020,11:00 AM,TRUE,
Education,300,2/17/2020,12:00 PM,TRUE,
Education,300,2/17/2020,1:00 PM,TRUE,
Education,300,2/17/2020,2:00 PM,TRUE,
Education,300,2/17/2020,3:00 PM,FALSE,event
Education,300,2/17/2020,4:00 PM,FALSE,event
Education,300,2/17/2020,5:00 PM,TRUE,
Education,300,2/17/2020,6:00 PM,TRUE,
Education,300,2/17/2020,7:00 PM,TRUE,
Education,300,2/17/2020,8:00 PM,TRUE,
Education,300,2/17/2020,9:00 PM,TRUE,
Education,300,2/17/2020,10:00 PM,TRUE,
Education,300,2/17/2020,11:00 PM,TRUE,
Education,300,2/18/2020,12:00 AM,TRUE,
Education,300,2/18/2020,1:00 AM,TRUE,
Education,300,2/18/2020,2:00 AM,TRUE,
Education,300,2/18/2020,3:00 AM,TRUE,
Education,300,2/18/2020,4:00 AM,TRUE,
Education,300,2/18/2020,5:00 AM,TRUE,
Education,300,2/18/2020,6:00 AM,TRUE,
Education,300,2/18/2020,7:00 AM,TRUE,
Education,300,2/18/2020,8:00 AM,TRUE,
Education,300,2/18/2020,9:00 AM,TRUE,
Education,300,2/18/2020,10:00 AM,TRUE,
Education,300,2/18/2020,11:00 AM,TRUE,
Education,300,2/18/2020,12:00 PM,FALSE,class
Education,300,2/18/2020,1:00 PM,TRUE,
Education,300,2/18/2020,2:00 PM,TRUE,
Education,300,2/18/2020,3:00 PM,TRUE,
Education,300,2/18/2020,4:00 PM,TRUE,
Education,300,2/18/2020,5:00 PM,TRUE,
Education,300,2/18/2020,6:00 PM,FALSE,event
Education,300,2/18/2020,7:00 PM,TRUE,
Education,300,2/18/2020,8:00 PM,TRUE,
Education,300,2/18/2020,9:00 PM,TRUE,
Education,300,2/18/2020,10:00 PM,TRUE,
Education,300,2/18/2020,11:00 PM,TRUE,
Education,300,2/19/2020,12:00 AM,TRUE,
Education,300,2/19/2020,1:00 AM,TRUE,
Education,300,2/19/2020,2:00 AM,TRUE,
Education,300,2/19/2020,3:00 AM,TRUE,
Education,300,2/19/2020,4:00 AM,TRUE,
Education,300,2/19/2020,5:00 AM,TRUE,
Education,300,2/19/2020,6:00 AM,TRUE,
Education,300,2/19/2020,7:00 AM,TRUE,
Education,300,2/19/2020,8:00 AM,TRUE,
Education,300,2/19/2020,9:00 AM,TRUE,
Education,300,2/19/2020,10:00 AM,FALSE,class
Education,300,2/19/2020,11:00 AM,FALSE,class
Education,300,2/19/2020,12:00 PM,TRUE,
Education,300,2/19/2020,1:00 PM,TRUE,
Education,300,2/19/2020,2:00 PM,TRUE,
Education,300,2/19/2020,3:00 PM,TRUE,
Education,300,2/19/2020,4:00 PM,TRUE,
Education,300,2/19/2020,5:00 PM,TRUE,
Education,300,2/19/2020,6:00 PM,TRUE,
Education,300,2/19/2020,7:00 PM,TRUE,
Education,300,2/19/2020,8:00 PM,TRUE,
Education,300,2/19/2020,9:00 PM,TRUE,
Education,300,2/19/2020,10:00 PM,TRUE,
Education,300,2/19/2020,11:00 PM,TRUE,
Education,300,2/20/2020,12:00 AM,TRUE,
Education,300,2/20/2020,1:00 AM,TRUE,
Education,300,2/20/2020,2:00 AM,TRUE,
Education,300,2/20/2020,3:00 AM,TRUE,
Education,300,2/20/2020,4:00 AM,TRUE,
Education,300,2/20/2020,5:00 AM,TRUE,
Education,300,2/20/2020,6:00 AM,TRUE,
Education,300,2/20/2020,7:00 AM,TRUE,
Education,300,2/20/2020,8:00 AM,TRUE,
Education,300,2/20/2020,9:00 AM,TRUE,
Education,300,2/20/2020,10:00 AM,TRUE,
Education,300,2/20/2020,11:00 AM,TRUE,
